N2,ints11,TFIIS,TFIIS_ints11,germnuclei_CHR_N2_EV,germnuclei_CHR_N2_ints11,germnuclei_CHR_TFIIS_EV,germnuclei_CHR_TFIIS_ints11,germnuclei_rep2_CHR_N2_EV,germnuclei_rep2_CHR_N2_ints11_techrep,germnuclei_rep2_CHR_TFIIS_EV,germnuclei_rep2_CHR_TFIIS_ints11,tm_upstream,tm_downstream,total,tm_upstream_bins,tm_downstream_bins,tm_total_bins
21UR-1462,1,0,0,0,0,0,0,0,0,0,0,0,14.8487937140328,-42.5148406374502,-27.6660469234175,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14620,0,0,0,0,0,0,0,0,0,0,0,0,120.948793714033,-140.61484063745,-19.6660469234174,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-14621,0,0,0,0,0,0,0,0,0,0,0,0,-103.851206285967,-4.2148406374502,-108.066046923417,(-316,-60.4],(-18.3,39.8],(-620,-108]
21UR-14622,0,0,0,0,0,0,0,0,0,0,0,0,71.3487937140328,110.38515936255,181.733953076583,(59.1,307],(101,412],(112,486]
21UR-14623,0,0,0,0,0,0,0,0,0,0,0,0,-19.1512062859672,103.58515936255,84.4339530765826,(-60.4,-18.9],(101,412],(40.1,112]
21UR-14624,0,0,0,0,0,0,0,0,0,0,0,0,48.8487937140328,-177.21484063745,-128.366046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-14625,0,0,0,0,0,0,0,0,0,0,0,0,58.1487937140328,47.9851593625498,106.133953076583,(16.5,59.1],(39.8,101],(40.1,112]
21UR-14626,0,0,0,0,0,0,0,0,0,0,0,0,34.0487937140328,-11.6148406374502,22.4339530765826,(16.5,59.1],(-18.3,39.8],(-26.4,40.1]
21UR-14627,0,0,0,0,0,0,0,0,0,0,0,0,-110.651206285967,26.2851593625498,-84.3660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-14628,0,0,0,0,0,0,0,0,0,0,0,0,64.6487937140328,7.3851593625498,72.0339530765826,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-14629,0,0,0,0,0,0,0,0,0,0,0,0,-23.9512062859672,-128.21484063745,-152.166046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-1463,0,0,0,0,0,0,0,0,2,0,0,2,4.24879371403275,26.2851593625498,30.5339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14630,0,0,0,0,0,0,0,0,0,0,0,0,-16.1512062859672,166.28515936255,150.133953076583,(-18.9,16.5],(101,412],(112,486]
21UR-14631,0,0,0,0,0,0,0,0,0,0,0,0,-65.0512062859672,21.9851593625498,-43.0660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-14632,0,0,0,0,0,0,0,0,0,0,0,0,-41.1512062859672,2.08515936254981,-39.0660469234174,(-60.4,-18.9],(-18.3,39.8],(-108,-26.4]
21UR-14633,0,0,0,0,0,0,0,0,0,0,0,0,-72.3512062859672,47.6851593625498,-24.6660469234174,(-316,-60.4],(39.8,101],(-26.4,40.1]
21UR-14634,0,0,0,0,0,0,0,0,0,0,0,0,-62.5512062859672,48.7851593625498,-13.7660469234174,(-316,-60.4],(39.8,101],(-26.4,40.1]
21UR-14635,0,0,0,0,0,0,0,0,0,0,0,0,23.4487937140328,-478.01484063745,-454.566046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-14636,0,0,0,0,0,0,0,0,0,0,0,0,-74.9512062859672,-53.2148406374502,-128.166046923417,(-316,-60.4],(-94.8,-18.3],(-620,-108]
21UR-14637,0,0,0,0,0,0,0,0,0,0,0,0,-31.7512062859672,56.1851593625498,24.4339530765826,(-60.4,-18.9],(39.8,101],(-26.4,40.1]
21UR-14638,0,0,0,0,0,0,0,0,0,0,0,0,-154.551206285967,-152.41484063745,-306.966046923417,(-316,-60.4],(-713,-94.8],(-620,-108]
21UR-14639,0,0,0,0,0,0,0,0,0,0,0,0,-45.0512062859672,140.98515936255,95.9339530765826,(-60.4,-18.9],(101,412],(40.1,112]
21UR-1464,0,0,0,0,0,0,0,0,0,0,0,0,59.0487937140328,33.1851593625498,92.2339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-14640,0,0,0,0,0,0,0,0,0,0,0,0,15.2487937140328,-217.61484063745,-202.366046923417,(-18.9,16.5],(-713,-94.8],(-620,-108]
21UR-14641,0,0,0,0,0,0,0,0,0,0,0,0,-100.251206285967,12.3851593625498,-87.8660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-14642,0,0,0,0,0,0,0,0,0,0,0,0,75.6487937140327,-237.01484063745,-161.366046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14643,0,0,0,0,0,0,0,0,0,0,0,0,-73.4512062859672,81.1851593625498,7.73395307658255,(-316,-60.4],(39.8,101],(-26.4,40.1]
21UR-14644,1,0,1,1,0,0,0,0,0,0,0,0,-49.8512062859672,-157.71484063745,-207.566046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-14645,0,0,0,0,0,0,0,0,0,0,0,0,-77.5512062859672,25.2851593625498,-52.2660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-14646,0,0,1,0,0,0,0,0,0,0,0,0,-104.951206285967,-229.61484063745,-334.566046923417,(-316,-60.4],(-713,-94.8],(-620,-108]
21UR-14647,0,0,0,0,0,0,0,0,0,0,0,0,58.2487937140328,14.2851593625498,72.5339530765825,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-14648,0,0,0,0,0,0,0,0,0,0,0,0,16.9487937140328,-37.2148406374502,-20.2660469234174,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-14649,1,0,2,0,0,0,0,0,0,0,0,0,1.14879371403276,-201.61484063745,-200.466046923417,(-18.9,16.5],(-713,-94.8],(-620,-108]
21UR-1465,0,0,0,0,0,0,0,0,0,0,0,0,-17.2512062859672,-46.1148406374502,-63.3660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14650,0,0,0,0,0,0,0,0,0,0,0,0,45.6487937140328,6.0851593625498,51.7339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-14651,0,0,0,0,0,0,0,0,0,0,0,0,-47.4512062859672,60.4851593625498,13.0339530765826,(-60.4,-18.9],(39.8,101],(-26.4,40.1]
21UR-14652,0,0,0,0,0,0,0,0,0,0,0,0,27.9487937140328,-49.0148406374502,-21.0660469234174,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-14653,0,0,0,0,0,0,0,0,0,0,0,0,-59.8512062859672,37.2851593625498,-22.5660469234174,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-14654,0,0,0,0,0,0,0,0,0,0,0,0,6.94879371403275,-107.81484063745,-100.866046923417,(-18.9,16.5],(-713,-94.8],(-108,-26.4]
21UR-14655,0,0,0,0,0,0,0,0,0,0,0,0,82.9487937140327,90.7851593625498,173.733953076583,(59.1,307],(39.8,101],(112,486]
21UR-14656,0,0,0,0,0,0,0,0,0,0,0,0,-4.45120628596724,10.4851593625498,6.03395307658256,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14657,0,0,0,0,0,0,0,0,0,0,0,0,112.648793714033,-329.11484063745,-216.466046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14658,0,0,0,0,0,0,0,0,0,0,0,0,-0.251206285967243,-59.6148406374502,-59.8660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14659,0,0,0,0,0,0,0,0,0,0,0,0,191.648793714033,-179.51484063745,12.1339530765826,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-1466,3,0,0,1,3,0,0,0,0,0,0,0,54.6487937140327,146.08515936255,200.733953076583,(16.5,59.1],(101,412],(112,486]
21UR-14660,0,0,0,0,0,0,0,0,0,0,0,0,85.3487937140328,83.2851593625498,168.633953076583,(59.1,307],(39.8,101],(112,486]
21UR-14661,0,0,0,0,0,0,0,0,0,0,0,0,74.4487937140328,-192.71484063745,-118.266046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14662,0,0,0,0,0,0,0,0,0,0,0,0,40.8487937140328,122.08515936255,162.933953076583,(16.5,59.1],(101,412],(112,486]
21UR-14663,0,0,0,0,0,0,0,0,0,0,0,0,-56.5512062859672,-29.9148406374502,-86.4660469234174,(-60.4,-18.9],(-94.8,-18.3],(-108,-26.4]
21UR-14664,0,0,0,0,0,0,0,0,0,0,0,0,-2.15120628596724,186.98515936255,184.833953076583,(-18.9,16.5],(101,412],(112,486]
21UR-14665,0,0,0,0,0,0,0,0,0,0,0,0,2.14879371403276,216.38515936255,218.533953076583,(-18.9,16.5],(101,412],(112,486]
21UR-14666,0,0,0,0,0,0,0,0,0,0,0,0,36.1487937140328,-68.5148406374502,-32.3660469234174,(16.5,59.1],(-94.8,-18.3],(-108,-26.4]
21UR-14667,0,0,0,0,0,0,0,0,0,0,0,0,29.2487937140328,80.1851593625498,109.433953076583,(16.5,59.1],(39.8,101],(40.1,112]
21UR-14668,0,0,0,0,0,0,0,0,0,0,0,0,83.7487937140328,-45.0148406374502,38.7339530765826,(59.1,307],(-94.8,-18.3],(-26.4,40.1]
21UR-14669,0,0,0,0,0,0,0,0,0,0,0,0,98.4487937140327,-284.21484063745,-185.766046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-1467,0,0,0,0,0,0,0,0,0,0,0,0,63.6487937140328,131.38515936255,195.033953076583,(59.1,307],(101,412],(112,486]
21UR-14670,0,0,0,0,0,0,0,0,0,0,0,0,74.1487937140328,-145.71484063745,-71.5660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14671,0,0,0,0,0,0,0,0,0,0,0,0,11.1487937140328,-15.9148406374502,-4.76604692341744,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14672,0,0,0,0,0,0,0,0,0,0,0,0,173.748793714033,118.68515936255,292.433953076583,(59.1,307],(101,412],(112,486]
21UR-14673,0,0,0,0,0,0,0,0,0,0,0,0,10.8487937140328,-51.7148406374502,-40.8660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14674,0,0,0,0,0,0,0,0,1,0,0,0,49.5487937140328,-96.3148406374502,-46.7660469234174,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-14675,0,0,0,0,0,0,0,0,0,0,0,0,-26.1512062859672,-48.6148406374502,-74.7660469234174,(-60.4,-18.9],(-94.8,-18.3],(-108,-26.4]
21UR-14676,0,0,0,0,0,0,0,0,0,0,0,0,-42.8512062859672,101.58515936255,58.7339530765826,(-60.4,-18.9],(101,412],(40.1,112]
21UR-14677,0,0,0,0,0,0,0,0,0,0,0,0,0.448793714032757,77.3851593625498,77.8339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-14678,0,0,0,0,0,0,0,0,0,0,0,0,92.5487937140328,-21.6148406374502,70.9339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-14679,0,0,0,0,0,0,0,0,0,0,0,0,91.0487937140328,48.3851593625498,139.433953076583,(59.1,307],(39.8,101],(112,486]
21UR-1468,0,0,0,0,0,0,0,0,0,0,0,0,129.648793714033,33.1851593625498,162.833953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14680,0,0,0,0,0,0,0,0,0,0,0,0,97.3487937140328,-42.4148406374502,54.9339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-14681,0,0,0,0,0,0,0,0,0,0,0,0,12.3487937140328,-70.2148406374502,-57.8660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14682,0,0,0,0,0,0,0,0,0,0,0,0,66.8487937140328,12.9851593625498,79.8339530765826,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-14683,0,0,0,0,0,0,0,0,0,0,0,0,-8.75120628596725,148.98515936255,140.233953076583,(-18.9,16.5],(101,412],(112,486]
21UR-14684,0,0,0,0,0,0,0,0,0,0,0,0,29.9487937140328,36.4851593625498,66.4339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-14685,0,1,0,0,0,0,0,0,0,0,0,0,44.8487937140328,94.4851593625498,139.333953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-14686,0,0,0,0,0,0,0,0,0,0,0,0,21.9487937140328,-17.2148406374502,4.73395307658257,(16.5,59.1],(-18.3,39.8],(-26.4,40.1]
21UR-14687,0,0,0,0,0,0,0,0,0,0,0,0,116.448793714033,9.18515936254981,125.633953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14688,0,0,0,0,0,0,0,0,0,0,0,0,163.948793714033,131.78515936255,295.733953076583,(59.1,307],(101,412],(112,486]
21UR-14689,0,0,0,0,0,0,0,0,0,0,0,0,47.7487937140328,-65.7148406374502,-17.9660469234175,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-1469,0,0,0,0,0,0,0,0,0,0,0,0,118.548793714033,1.28515936254981,119.833953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14690,0,0,0,0,0,0,0,0,0,0,0,0,-41.6512062859672,93.1851593625498,51.5339530765826,(-60.4,-18.9],(39.8,101],(40.1,112]
21UR-14691,0,0,0,0,0,0,0,0,0,0,0,0,-48.6512062859672,-17.0148406374502,-65.6660469234174,(-60.4,-18.9],(-18.3,39.8],(-108,-26.4]
21UR-14692,0,0,0,0,0,0,0,0,0,0,0,0,18.7487937140328,-110.31484063745,-91.5660469234174,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-14693,0,0,0,0,0,0,0,0,0,0,0,0,1.04879371403276,29.6851593625498,30.7339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14694,0,0,0,0,0,0,0,0,0,0,0,0,-37.1512062859672,-12.3148406374502,-49.4660469234174,(-60.4,-18.9],(-18.3,39.8],(-108,-26.4]
21UR-14695,0,0,0,0,0,0,0,0,0,0,0,0,-112.751206285967,45.9851593625498,-66.7660469234174,(-316,-60.4],(39.8,101],(-108,-26.4]
21UR-14696,0,0,0,0,0,0,0,0,0,0,0,0,49.5487937140328,91.3851593625498,140.933953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-14697,0,0,0,0,0,0,0,0,0,0,0,0,146.248793714033,-104.01484063745,42.2339530765826,(59.1,307],(-713,-94.8],(40.1,112]
21UR-14698,0,0,0,0,0,0,0,0,0,0,0,0,25.5487937140328,-192.71484063745,-167.166046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-14699,0,1,0,0,0,0,0,0,0,0,0,0,152.948793714033,43.0851593625498,196.033953076583,(59.1,307],(39.8,101],(112,486]
21UR-147,0,0,0,0,0,0,0,0,0,0,1,0,-85.9512062859672,136.48515936255,50.5339530765826,(-316,-60.4],(101,412],(40.1,112]
21UR-1470,0,0,0,0,0,0,0,0,0,0,0,0,13.4487937140328,135.38515936255,148.833953076583,(-18.9,16.5],(101,412],(112,486]
21UR-14700,0,0,0,0,0,0,0,0,0,0,0,0,169.948793714033,-257.01484063745,-87.0660469234175,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14701,0,0,0,0,0,0,0,0,0,0,0,0,49.7487937140328,75.0851593625498,124.833953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-14702,0,0,0,0,0,0,0,0,0,0,0,0,111.048793714033,25.3851593625498,136.433953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14703,0,0,0,0,0,0,0,0,0,0,0,0,177.748793714033,-95.1148406374502,82.6339530765826,(59.1,307],(-713,-94.8],(40.1,112]
21UR-14704,1,12,2,4,0,0,0,0,0,0,0,0,169.448793714033,-321.11484063745,-151.666046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14705,0,0,0,0,0,0,0,0,0,0,0,0,4.94879371403276,-26.3148406374502,-21.3660469234174,(-18.9,16.5],(-94.8,-18.3],(-26.4,40.1]
21UR-14706,0,0,0,0,0,0,0,0,0,0,0,0,-73.1512062859672,-61.4148406374502,-134.566046923417,(-316,-60.4],(-94.8,-18.3],(-620,-108]
21UR-14707,0,0,0,0,0,0,0,0,0,0,0,0,-54.7512062859672,-7.8148406374502,-62.5660469234174,(-60.4,-18.9],(-18.3,39.8],(-108,-26.4]
21UR-14708,0,0,0,0,0,0,0,0,0,0,0,0,69.5487937140328,-29.6148406374502,39.9339530765826,(59.1,307],(-94.8,-18.3],(-26.4,40.1]
21UR-14709,0,0,0,0,0,0,0,0,0,0,0,0,-31.6512062859672,-258.71484063745,-290.366046923417,(-60.4,-18.9],(-713,-94.8],(-620,-108]
21UR-1471,0,0,0,0,0,0,0,0,0,0,0,0,6.84879371403276,148.98515936255,155.833953076583,(-18.9,16.5],(101,412],(112,486]
21UR-14710,0,0,3,0,0,0,0,0,0,0,0,0,71.0487937140328,-114.01484063745,-42.9660469234175,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14711,0,0,0,0,0,0,0,0,0,0,0,0,90.6487937140327,33.1851593625498,123.833953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14712,0,0,0,0,0,0,0,0,0,0,0,0,124.148793714033,-44.6148406374502,79.5339530765825,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-14713,0,0,0,0,0,0,0,0,0,0,0,0,58.6487937140327,-30.1148406374502,28.5339530765826,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-14714,0,0,0,0,0,0,0,0,0,0,0,0,34.5487937140328,93.1851593625498,127.733953076583,(16.5,59.1],(39.8,101],(112,486]
21UR-14715,0,0,0,0,0,0,0,0,0,0,0,0,1.24879371403276,-67.3148406374502,-66.0660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14716,0,0,0,0,0,0,0,0,0,0,0,0,145.048793714033,-63.4148406374502,81.6339530765825,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-14717,0,0,0,0,0,0,0,0,0,0,0,0,66.6487937140328,-303.11484063745,-236.466046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14718,1,0,0,0,0,0,0,0,0,0,0,0,-13.6512062859672,6.3851593625498,-7.26604692341744,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14719,0,0,0,0,0,0,0,0,0,0,0,0,-24.8512062859672,38.6851593625498,13.8339530765826,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-1472,0,0,0,0,0,0,0,0,0,0,0,0,-13.2512062859672,72.5851593625498,59.3339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-14720,0,0,0,0,0,0,0,0,0,0,0,0,-126.651206285967,34.4851593625498,-92.1660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-14721,0,0,0,0,0,0,0,0,0,0,0,0,-14.8512062859672,94.7851593625498,79.9339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-14722,0,0,0,0,0,0,0,0,0,0,0,0,-31.9512062859672,46.9851593625498,15.0339530765826,(-60.4,-18.9],(39.8,101],(-26.4,40.1]
21UR-14723,0,0,0,0,0,0,0,0,0,0,0,0,-0.151206285967243,24.4851593625498,24.3339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14724,0,1,0,0,0,0,0,0,0,0,0,0,33.9487937140328,-251.51484063745,-217.566046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-14725,0,0,0,0,0,0,0,0,0,0,0,0,-63.9512062859672,-8.3148406374502,-72.2660469234174,(-316,-60.4],(-18.3,39.8],(-108,-26.4]
21UR-14726,0,0,0,0,0,0,0,0,0,0,0,0,-0.551206285967242,-259.41484063745,-259.966046923417,(-18.9,16.5],(-713,-94.8],(-620,-108]
21UR-14727,1,1,0,0,0,0,0,0,0,0,0,0,-0.651206285967247,-157.51484063745,-158.166046923417,(-18.9,16.5],(-713,-94.8],(-620,-108]
21UR-14728,0,0,0,0,0,0,0,0,0,0,0,0,-62.4512062859672,134.78515936255,72.3339530765825,(-316,-60.4],(101,412],(40.1,112]
21UR-14729,0,0,0,0,0,0,0,0,0,0,0,0,72.5487937140327,-25.1148406374502,47.4339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
21UR-1473,0,0,0,0,0,0,0,0,0,0,1,0,8.44879371403276,-1.41484063745019,7.03395307658257,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14730,0,0,0,0,0,0,0,0,0,0,0,0,28.3487937140328,8.68515936254981,37.0339530765826,(16.5,59.1],(-18.3,39.8],(-26.4,40.1]
21UR-14731,0,0,0,0,0,0,0,0,0,0,0,0,28.9487937140328,-292.01484063745,-263.066046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-14732,0,0,0,0,0,0,0,0,0,0,0,0,81.4487937140328,-124.71484063745,-43.2660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14733,0,0,0,0,0,0,0,0,0,0,0,0,-22.4512062859672,15.1851593625498,-7.26604692341744,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-14734,1,0,2,0,0,0,0,0,0,0,0,0,63.6487937140328,-74.5148406374502,-10.8660469234174,(59.1,307],(-94.8,-18.3],(-26.4,40.1]
21UR-14735,0,0,0,0,0,0,0,0,0,0,0,0,116.548793714033,-103.91484063745,12.6339530765826,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-14736,0,0,0,0,0,0,0,0,0,0,0,0,-22.3512062859672,70.5851593625498,48.2339530765826,(-60.4,-18.9],(39.8,101],(40.1,112]
21UR-14737,0,0,0,0,0,0,0,0,0,0,0,0,25.3487937140328,-42.3148406374502,-16.9660469234174,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-14738,0,0,0,0,0,0,0,0,0,0,0,0,-25.8512062859672,24.4851593625498,-1.36604692341743,(-60.4,-18.9],(-18.3,39.8],(-26.4,40.1]
21UR-14739,0,0,0,0,0,0,0,0,0,0,0,0,2.54879371403276,68.7851593625498,71.3339530765826,(-18.9,16.5],(39.8,101],(40.1,112]
21UR-1474,0,0,0,0,0,0,0,0,0,0,0,0,-23.0512062859672,-8.81484063745019,-31.8660469234174,(-60.4,-18.9],(-18.3,39.8],(-108,-26.4]
21UR-14740,0,0,0,0,0,0,0,0,0,0,0,0,-11.5512062859672,-74.4148406374502,-85.9660469234175,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14741,0,0,0,0,0,0,0,0,0,0,0,0,42.1487937140328,180.48515936255,222.633953076583,(16.5,59.1],(101,412],(112,486]
21UR-14742,0,0,0,0,0,0,0,0,0,0,0,0,108.848793714033,-121.51484063745,-12.6660469234174,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-14743,0,0,0,0,0,0,0,0,0,0,0,0,132.548793714033,-146.71484063745,-14.1660469234174,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-14744,1,0,0,0,0,0,0,0,0,0,0,0,-44.3512062859672,-50.9148406374502,-95.2660469234174,(-60.4,-18.9],(-94.8,-18.3],(-108,-26.4]
21UR-14745,0,0,0,1,0,0,0,0,0,0,0,0,34.9487937140328,-242.21484063745,-207.266046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-14746,0,0,0,0,0,0,0,0,0,0,0,0,30.2487937140328,-35.1148406374502,-4.86604692341743,(16.5,59.1],(-94.8,-18.3],(-26.4,40.1]
21UR-14747,0,0,0,0,0,0,0,0,0,0,0,0,72.6487937140328,-189.41484063745,-116.766046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14748,0,0,0,0,0,0,0,0,0,0,0,0,33.9487937140328,38.9851593625498,72.9339530765826,(16.5,59.1],(-18.3,39.8],(40.1,112]
21UR-14749,0,0,0,0,0,0,0,0,0,0,0,0,145.748793714033,162.98515936255,308.733953076583,(59.1,307],(101,412],(112,486]
21UR-1475,0,0,0,0,2,0,9,0,4,0,0,3,113.948793714033,30.4851593625498,144.433953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14750,0,0,0,0,0,0,0,0,0,0,0,0,11.8487937140328,15.7851593625498,27.6339530765826,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14751,0,0,0,0,0,0,0,0,0,0,0,0,117.048793714033,52.2851593625498,169.333953076583,(59.1,307],(39.8,101],(112,486]
21UR-14752,0,0,0,0,0,0,0,0,0,0,0,0,133.448793714033,-164.11484063745,-30.6660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14753,0,0,0,0,0,0,0,0,0,0,0,0,199.448793714033,-256.21484063745,-56.7660469234175,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14754,0,0,0,0,0,0,0,0,0,0,0,0,94.9487937140328,-482.61484063745,-387.666046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14755,0,0,0,0,0,0,0,0,0,0,0,0,119.948793714033,5.38515936254981,125.333953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14756,0,0,0,0,0,0,0,0,0,0,0,0,103.448793714033,108.28515936255,211.733953076583,(59.1,307],(101,412],(112,486]
21UR-14757,0,0,0,0,0,0,0,0,0,0,0,0,83.6487937140327,85.1851593625498,168.833953076583,(59.1,307],(39.8,101],(112,486]
21UR-14758,0,0,1,0,0,0,0,0,0,0,0,0,71.3487937140328,-169.81484063745,-98.4660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14759,0,0,0,0,0,0,0,0,0,0,0,0,98.6487937140328,-248.21484063745,-149.566046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-1476,0,0,0,0,0,0,0,0,0,0,0,0,74.9487937140328,-263.01484063745,-188.066046923417,(59.1,307],(-713,-94.8],(-620,-108]
21UR-14760,0,0,0,0,0,0,0,0,0,0,0,0,83.7487937140328,137.78515936255,221.533953076583,(59.1,307],(101,412],(112,486]
21UR-14761,0,0,0,0,0,0,0,0,0,0,0,0,99.8487937140328,-119.91484063745,-20.0660469234174,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-14762,0,0,0,0,0,0,0,0,0,0,0,0,-38.8512062859672,88.6851593625498,49.8339530765826,(-60.4,-18.9],(39.8,101],(40.1,112]
21UR-14763,0,0,0,0,0,0,0,0,0,0,0,0,-4.85120628596724,12.9851593625498,8.13395307658255,(-18.9,16.5],(-18.3,39.8],(-26.4,40.1]
21UR-14764,0,0,0,0,0,0,0,0,0,0,0,0,-2.05120628596724,-38.9148406374502,-40.9660469234174,(-18.9,16.5],(-94.8,-18.3],(-108,-26.4]
21UR-14765,0,0,0,0,0,0,0,0,0,0,0,0,75.4487937140328,37.1851593625498,112.633953076583,(59.1,307],(-18.3,39.8],(112,486]
21UR-14766,0,0,0,0,0,0,0,0,0,0,0,0,38.1487937140328,-205.51484063745,-167.366046923417,(16.5,59.1],(-713,-94.8],(-620,-108]
21UR-14767,0,38,0,24,0,0,0,0,0,0,0,0,50.0487937140328,-151.71484063745,-101.666046923417,(16.5,59.1],(-713,-94.8],(-108,-26.4]
21UR-14768,0,0,2,0,0,0,0,0,0,0,0,0,121.248793714033,-162.91484063745,-41.6660469234174,(59.1,307],(-713,-94.8],(-108,-26.4]
21UR-14769,0,0,0,0,0,0,0,0,0,0,0,0,132.648793714033,-146.11484063745,-13.4660469234175,(59.1,307],(-713,-94.8],(-26.4,40.1]
21UR-1477,0,0,0,0,0,0,0,0,0,0,0,0,73.0487937140328,-16.9148406374502,56.1339530765826,(59.1,307],(-18.3,39.8],(40.1,112]
21UR-14770,0,0,0,0,0,0,0,0,0,0,0,0,131.348793714033,-72.7148406374502,58.6339530765826,(59.1,307],(-94.8,-18.3],(40.1,112]
