V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
11912	IV	15396842	15396870	28	A	7	255	+	IV	15396844	15396865	21UR-2502	255	+	2	5
11913	IV	15396842	15396871	29	A	2	255	+	IV	15396844	15396865	21UR-2502	255	+	2	6
11914	IV	15398541	15398576	35	A	4	255	+	IV	15398543	15398564	21UR-4901	255	+	2	12
11916	IV	15398541	15398578	37	A	1	255	+	IV	15398543	15398564	21UR-4901	255	+	2	14
11919	IV	15399455	15399482	27	A	1	255	+	IV	15399457	15399478	21UR-192	255	+	2	4
11924	IV	15411482	15411507	25	G	2	255	+	IV	15411484	15411505	21UR-1222	255	+	2	2
11926	IV	15412153	15412184	31	A	1	255	+	IV	15412155	15412176	21UR-5182	255	+	2	8
11930	IV	15412158	15412185	27	A	2	255	+	IV	15412160	15412181	21UR-850	255	+	2	4
11932	IV	15416855	15416882	27	A	1	255	+	IV	15416857	15416878	21UR-6220	255	+	2	4
11938	IV	15417954	15417982	28	A	3	255	+	IV	15417956	15417977	21UR-5428	255	+	2	5
11939	IV	15417954	15417985	31	A	1	255	+	IV	15417956	15417977	21UR-5428	255	+	2	8
11940	IV	15417954	15417992	38	A	3	255	+	IV	15417956	15417977	21UR-5428	255	+	2	15
11941	IV	15421156	15421185	29	A	2	255	+	IV	15421158	15421179	21UR-292	255	+	2	6
11942	IV	15421156	15421186	30	A	4	255	+	IV	15421158	15421179	21UR-292	255	+	2	7
11943	IV	15424747	15424774	27	A	1	255	+	IV	15424749	15424770	21UR-3283	255	+	2	4
11945	IV	15424747	15424778	31	A	1	255	+	IV	15424749	15424770	21UR-3283	255	+	2	8
11947	IV	15424747	15424790	43	A	1	255	+	IV	15424749	15424770	21UR-3283	255	+	2	20
11950	IV	15424750	15424774	24	A	1	255	+	IV	15424752	15424773	21UR-11284	255	+	2	1
11952	IV	15424750	15424779	29	A	10	255	+	IV	15424752	15424773	21UR-11284	255	+	2	6
11954	IV	15426964	15426991	27	A	1	255	+	IV	15426966	15426987	21UR-4881	255	+	2	4
11956	IV	15429526	15429554	28	A	1	255	+	IV	15429528	15429549	21UR-4110	255	+	2	5
11962	IV	15433763	15433790	27	A	30	255	+	IV	15433765	15433786	21UR-602	255	+	2	4
11963	IV	15433763	15433792	29	A	1	255	+	IV	15433765	15433786	21UR-602	255	+	2	6
11964	IV	15433763	15433794	31	A	17	255	+	IV	15433765	15433786	21UR-602	255	+	2	8
11965	IV	15433763	15433797	34	A	1	255	+	IV	15433765	15433786	21UR-602	255	+	2	11
11966	IV	15434921	15434953	32	A	2	255	+	IV	15434923	15434944	21UR-2607	255	+	2	9
11971	IV	15481104	15481136	32	A	1	255	+	IV	15481106	15481127	21UR-1457	255	+	2	9
11975	IV	15489815	15489847	32	A	1	255	+	IV	15489817	15489838	21UR-10417	255	+	2	9
11978	IV	15489815	15489848	33	A	1	255	+	IV	15489817	15489838	21UR-10417	255	+	2	10
11981	IV	15489815	15489849	34	A	1	255	+	IV	15489817	15489838	21UR-10417	255	+	2	11
11986	IV	15489818	15489847	29	A	3	255	+	IV	15489820	15489841	21UR-6772	255	+	2	6
11989	IV	15495740	15495759	19	A	2	255	+	IV	15495742	15495763	21UR-5732	255	+	2	-4
11991	IV	15495740	15495763	23	A	2	255	+	IV	15495742	15495763	21UR-5732	255	+	2	0
11993	IV	15495740	15495770	30	A	6	255	+	IV	15495742	15495763	21UR-5732	255	+	2	7
11995	IV	15496139	15496158	19	A	2	255	+	IV	15496141	15496162	21UR-3970	255	+	2	-4
11996	IV	15496139	15496167	28	A	1	255	+	IV	15496141	15496162	21UR-3970	255	+	2	5
12021	IV	15507197	15507232	35	G	2	255	+	IV	15507199	15507220	21UR-2536	255	+	2	12
12023	IV	15507197	15507247	50	G	1	255	+	IV	15507199	15507220	21UR-2536	255	+	2	27
12033	IV	15537028	15537051	23	A	1	255	+	IV	15537030	15537051	21UR-3215	255	+	2	0
12036	IV	15537287	15537313	26	A	1	255	+	IV	15537289	15537310	21UR-516	255	+	2	3
12039	IV	15537287	15537314	27	A	10	255	+	IV	15537289	15537310	21UR-516	255	+	2	4
12042	IV	15537287	15537319	32	A	13	255	+	IV	15537289	15537310	21UR-516	255	+	2	9
12045	IV	15537287	15537321	34	A	1	255	+	IV	15537289	15537310	21UR-516	255	+	2	11
12054	IV	15540297	15540345	48	G	1	255	+	IV	15540299	15540320	21UR-6667	255	+	2	25
12069	IV	15544979	15545007	28	G	1	255	+	IV	15544981	15545002	21UR-3196	255	+	2	5
12071	IV	15544979	15545008	29	G	4	255	+	IV	15544981	15545002	21UR-3196	255	+	2	6
12103	IV	15549126	15549160	34	A	1	255	+	IV	15549128	15549149	21UR-134	255	+	2	11
12106	IV	15549126	15549166	40	A	1	255	+	IV	15549128	15549149	21UR-134	255	+	2	17
12109	IV	15551447	15551486	39	A	1	255	+	IV	15551449	15551470	21UR-3118	255	+	2	16
12111	IV	15558592	15558617	25	A	1	255	+	IV	15558594	15558615	21UR-6089	255	+	2	2
12121	IV	15566607	15566629	22	A	1	255	+	IV	15566609	15566630	21UR-4874	255	+	2	-1
12123	IV	15567253	15567284	31	A	2	255	+	IV	15567255	15567276	21UR-2472	255	+	2	8
12131	IV	15571740	15571787	47	A	2	255	+	IV	15571742	15571763	21UR-2361	255	+	2	24
12148	IV	15573017	15573044	27	A	3	255	+	IV	15573019	15573040	21UR-5788	255	+	2	4
12150	IV	15573017	15573063	46	A	1	255	+	IV	15573019	15573040	21UR-5788	255	+	2	23
12153	IV	15573255	15573275	20	A	1	255	+	IV	15573257	15573278	21UR-5832	255	+	2	-3
12157	IV	15573255	15573280	25	A	2	255	+	IV	15573257	15573278	21UR-5832	255	+	2	2
12161	IV	15573255	15573293	38	A	1	255	+	IV	15573257	15573278	21UR-5832	255	+	2	15
12167	IV	15576140	15576161	21	A	2	255	+	IV	15576142	15576163	21UR-3279	255	+	2	-2
12172	IV	15588817	15588848	31	A	1	255	+	IV	15588819	15588840	21UR-3842	255	+	2	8
12173	IV	15588817	15588858	41	A	1	255	+	IV	15588819	15588840	21UR-3842	255	+	2	18
12184	IV	15602636	15602664	28	A	2	255	+	IV	15602638	15602659	21UR-2308	255	+	2	5
12186	IV	15602636	15602667	31	A	1	255	+	IV	15602638	15602659	21UR-2308	255	+	2	8
12187	IV	15603852	15603870	18	A	1	255	+	IV	15603854	15603875	21UR-7174	255	+	2	-5
12188	IV	15607479	15607505	26	A	2	255	+	IV	15607481	15607502	21UR-715	255	+	2	3
12190	IV	15607479	15607506	27	A	4	255	+	IV	15607481	15607502	21UR-715	255	+	2	4
12192	IV	15607479	15607507	28	A	1	255	+	IV	15607481	15607502	21UR-715	255	+	2	5
12194	IV	15607479	15607510	31	A	3	255	+	IV	15607481	15607502	21UR-715	255	+	2	8
12196	IV	15607479	15607536	57	A	1	255	+	IV	15607481	15607502	21UR-715	255	+	2	34
12198	IV	15608920	15608946	26	G	1	255	+	IV	15608922	15608943	21UR-4472	255	+	2	3
12200	IV	15608920	15608950	30	G	1	255	+	IV	15608922	15608943	21UR-4472	255	+	2	7
12216	IV	15621653	15621686	33	A	1	255	+	IV	15621655	15621676	21UR-9075	255	+	2	10
12219	IV	15624375	15624408	33	A	1	255	+	IV	15624377	15624398	21UR-8626	255	+	2	10
12233	IV	15654969	15655005	36	G	1	255	+	IV	15654971	15654992	21UR-2461	255	+	2	13
12234	IV	15656990	15657031	41	A	2	255	+	IV	15656992	15657013	21UR-6784	255	+	2	18
12248	IV	15658638	15658661	23	A	1	255	+	IV	15658640	15658661	21UR-3292	255	+	2	0
12250	IV	15658638	15658667	29	A	1	255	+	IV	15658640	15658661	21UR-3292	255	+	2	6
12255	IV	15665693	15665735	42	G	1	255	+	IV	15665695	15665716	21UR-1599	255	+	2	19
12257	IV	15667958	15667987	29	A	2	255	+	IV	15667960	15667981	21UR-1652	255	+	2	6
12259	IV	15668854	15668874	20	A	4	255	+	IV	15668856	15668877	21UR-933	255	+	2	-3
12270	IV	15673820	15673847	27	G	1	255	+	IV	15673822	15673843	21UR-2177	255	+	2	4
12271	IV	15673820	15673851	31	G	1	255	+	IV	15673822	15673843	21UR-2177	255	+	2	8
12272	IV	15675980	15676009	29	A	1	255	+	IV	15675982	15676003	21UR-7483	255	+	2	6
12279	IV	15688398	15688419	21	A	1	255	+	IV	15688400	15688421	21UR-4076	255	+	2	-2
12284	IV	15698144	15698165	21	A	3	255	+	IV	15698146	15698167	21UR-2753	255	+	2	-2
12293	IV	15701660	15701680	20	G	3	255	+	IV	15701662	15701683	21UR-4510	255	+	2	-3
12294	IV	15701660	15701689	29	G	2	255	+	IV	15701662	15701683	21UR-4510	255	+	2	6
12296	IV	15703313	15703340	27	A	1	255	+	IV	15703315	15703336	21UR-2292	255	+	2	4
12297	IV	15703313	15703348	35	A	1	255	+	IV	15703315	15703336	21UR-2292	255	+	2	12
12317	IV	15722761	15722785	24	A	1	255	+	IV	15722763	15722784	21UR-4385	255	+	2	1
12318	IV	15722761	15722792	31	A	1	255	+	IV	15722763	15722784	21UR-4385	255	+	2	8
12319	IV	15723783	15723816	33	A	1	255	+	IV	15723785	15723806	21UR-1790	255	+	2	10
12326	IV	15729293	15729322	29	A	1	255	+	IV	15729295	15729316	21UR-2484	255	+	2	6
12327	IV	15731112	15731135	23	A	1	255	+	IV	15731114	15731135	21UR-4943	255	+	2	0
12328	IV	15731112	15731141	29	A	1	255	+	IV	15731114	15731135	21UR-4943	255	+	2	6
12329	IV	15731112	15731142	30	A	1	255	+	IV	15731114	15731135	21UR-4943	255	+	2	7
12331	IV	15732263	15732283	20	G	1	255	+	IV	15732265	15732286	21UR-4655	255	+	2	-3
12334	IV	15732263	15732289	26	G	1	255	+	IV	15732265	15732286	21UR-4655	255	+	2	3
12337	IV	15732263	15732322	59	G	1	255	+	IV	15732265	15732286	21UR-4655	255	+	2	36
12339	IV	15733805	15733831	26	A	2	255	+	IV	15733807	15733828	21UR-240	255	+	2	3
12340	IV	15742655	15742702	47	A	1	255	+	IV	15742657	15742678	21UR-4471	255	+	2	24
12341	IV	15743789	15743824	35	A	1	255	+	IV	15743791	15743812	21UR-7577	255	+	2	12
12344	IV	15745801	15745828	27	A	1	255	+	IV	15745803	15745824	21UR-2872	255	+	2	4
12346	IV	15746172	15746195	23	A	1	255	+	IV	15746174	15746195	21UR-2388	255	+	2	0
12348	IV	15746172	15746196	24	A	1	255	+	IV	15746174	15746195	21UR-2388	255	+	2	1
12356	IV	15751603	15751652	49	A	1	255	+	IV	15751605	15751626	21UR-877	255	+	2	26
12357	IV	15755407	15755459	52	A	2	255	+	IV	15755409	15755430	21UR-11039	255	+	2	29
12361	IV	15757868	15757895	27	A	6	255	+	IV	15757870	15757891	21UR-5491	255	+	2	4
12362	IV	15757868	15757898	30	A	1	255	+	IV	15757870	15757891	21UR-5491	255	+	2	7
12363	IV	15757868	15757899	31	A	6	255	+	IV	15757870	15757891	21UR-5491	255	+	2	8
12364	IV	15757868	15757900	32	A	5	255	+	IV	15757870	15757891	21UR-5491	255	+	2	9
12365	IV	15757868	15757901	33	A	25	255	+	IV	15757870	15757891	21UR-5491	255	+	2	10
12366	IV	15757868	15757902	34	A	280	255	+	IV	15757870	15757891	21UR-5491	255	+	2	11
12367	IV	15757868	15757903	35	A	2	255	+	IV	15757870	15757891	21UR-5491	255	+	2	12
12368	IV	15757868	15757919	51	A	1	255	+	IV	15757870	15757891	21UR-5491	255	+	2	28
12369	IV	15758716	15758737	21	G	6	255	+	IV	15758718	15758739	21UR-5818	255	+	2	-2
12371	IV	15758716	15758743	27	G	3	255	+	IV	15758718	15758739	21UR-5818	255	+	2	4
12373	IV	15758716	15758748	32	G	3	255	+	IV	15758718	15758739	21UR-5818	255	+	2	9
12375	IV	15758716	15758756	40	G	2	255	+	IV	15758718	15758739	21UR-5818	255	+	2	17
12386	IV	15764281	15764303	22	A	1	255	+	IV	15764283	15764304	21UR-7793	255	+	2	-1
12389	IV	15773177	15773208	31	G	1	255	+	IV	15773179	15773200	21UR-5278	255	+	2	8
12390	IV	15773177	15773209	32	G	1	255	+	IV	15773179	15773200	21UR-5278	255	+	2	9
12391	IV	15773626	15773659	33	G	1	255	+	IV	15773628	15773649	21UR-8527	255	+	2	10
12394	IV	15779935	15779965	30	A	2	255	+	IV	15779937	15779958	21UR-5133	255	+	2	7
12395	IV	15780869	15780898	29	A	1	255	+	IV	15780871	15780892	21UR-259	255	+	2	6
12399	IV	15781115	15781138	23	A	1	255	+	IV	15781117	15781138	21UR-4724	255	+	2	0
12403	IV	15796805	15796831	26	A	2	255	+	IV	15796807	15796828	21UR-3257	255	+	2	3
12407	IV	15796805	15796851	46	A	3	255	+	IV	15796807	15796828	21UR-3257	255	+	2	23
12410	IV	15803572	15803599	27	A	2	255	+	IV	15803574	15803595	21UR-2843	255	+	2	4
12411	IV	15806987	15807012	25	G	1	255	+	IV	15806989	15807010	21UR-5603	255	+	2	2
12412	IV	15806987	15807014	27	G	1	255	+	IV	15806989	15807010	21UR-5603	255	+	2	4
12413	IV	15810935	15810966	31	A	1	255	+	IV	15810937	15810958	21UR-4031	255	+	2	8
12414	IV	15811078	15811106	28	A	2	255	+	IV	15811080	15811101	21UR-5556	255	+	2	5
12424	IV	15818280	15818301	21	G	1	255	+	IV	15818282	15818303	21UR-2752	255	+	2	-2
12432	IV	15824922	15824948	26	A	1	255	+	IV	15824924	15824945	21UR-2127	255	+	2	3
12433	IV	15830303	15830333	30	A	1	255	+	IV	15830305	15830326	21UR-6202	255	+	2	7
12436	IV	15830303	15830337	34	A	1	255	+	IV	15830305	15830326	21UR-6202	255	+	2	11
12439	IV	15834572	15834597	25	A	1	255	+	IV	15834574	15834595	21UR-2259	255	+	2	2
12445	IV	15844577	15844605	28	A	1	255	+	IV	15844579	15844600	21UR-3521	255	+	2	5
12446	IV	15845983	15846022	39	A	1	255	+	IV	15845985	15846006	21UR-6373	255	+	2	16
12496	IV	15869747	15869776	29	A	1	255	+	IV	15869749	15869770	21UR-15600	255	+	2	6
12503	IV	15882895	15882924	29	A	1	255	+	IV	15882897	15882918	21UR-2147	255	+	2	6
12504	IV	15882895	15882925	30	A	1	255	+	IV	15882897	15882918	21UR-2147	255	+	2	7
12506	IV	15891098	15891123	25	A	1	255	+	IV	15891100	15891121	21UR-4362	255	+	2	2
12508	IV	15891098	15891145	47	A	1	255	+	IV	15891100	15891121	21UR-4362	255	+	2	24
12510	IV	15891996	15892022	26	A	3	255	+	IV	15891998	15892019	21UR-5166	255	+	2	3
12520	IV	15903592	15903616	24	G	1	255	+	IV	15903594	15903615	21UR-6682	255	+	2	1
12521	IV	15903592	15903618	26	G	4	255	+	IV	15903594	15903615	21UR-6682	255	+	2	3
12522	IV	15903592	15903619	27	G	5	255	+	IV	15903594	15903615	21UR-6682	255	+	2	4
12523	IV	15903592	15903621	29	G	1	255	+	IV	15903594	15903615	21UR-6682	255	+	2	6
12524	IV	15903592	15903622	30	G	3	255	+	IV	15903594	15903615	21UR-6682	255	+	2	7
12525	IV	15903592	15903623	31	G	20	255	+	IV	15903594	15903615	21UR-6682	255	+	2	8
12526	IV	15903592	15903625	33	G	1	255	+	IV	15903594	15903615	21UR-6682	255	+	2	10
12527	IV	15903592	15903628	36	G	1	255	+	IV	15903594	15903615	21UR-6682	255	+	2	13
12528	IV	15903851	15903873	22	A	2	255	+	IV	15903853	15903874	21UR-1569	255	+	2	-1
12530	IV	15903851	15903877	26	A	1	255	+	IV	15903853	15903874	21UR-1569	255	+	2	3
12532	IV	15903851	15903878	27	A	1	255	+	IV	15903853	15903874	21UR-1569	255	+	2	4
12534	IV	15903851	15903887	36	A	1	255	+	IV	15903853	15903874	21UR-1569	255	+	2	13
12536	IV	15904051	15904073	22	G	1	255	+	IV	15904053	15904074	21UR-1740	255	+	2	-1
12537	IV	15904403	15904434	31	G	5	255	+	IV	15904405	15904426	21UR-5503	255	+	2	8
12538	IV	15904403	15904442	39	G	2	255	+	IV	15904405	15904426	21UR-5503	255	+	2	16
12539	IV	15904403	15904443	40	G	1	255	+	IV	15904405	15904426	21UR-5503	255	+	2	17
12540	IV	15904403	15904445	42	G	1	255	+	IV	15904405	15904426	21UR-5503	255	+	2	19
12541	IV	15904403	15904447	44	G	3	255	+	IV	15904405	15904426	21UR-5503	255	+	2	21
12542	IV	15904403	15904450	47	G	7	255	+	IV	15904405	15904426	21UR-5503	255	+	2	24
12543	IV	15904403	15904451	48	G	1	255	+	IV	15904405	15904426	21UR-5503	255	+	2	25
12548	IV	15905418	15905440	22	G	3	255	+	IV	15905420	15905441	21UR-4162	255	+	2	-1
12552	IV	15905418	15905465	47	G	1	255	+	IV	15905420	15905441	21UR-4162	255	+	2	24
12557	IV	15914712	15914733	21	A	3	255	+	IV	15914714	15914735	21UR-2059	255	+	2	-2
12561	IV	15914712	15914739	27	A	1	255	+	IV	15914714	15914735	21UR-2059	255	+	2	4
12565	IV	15914712	15914744	32	A	2	255	+	IV	15914714	15914735	21UR-2059	255	+	2	9
12569	IV	15914712	15914750	38	A	1	255	+	IV	15914714	15914735	21UR-2059	255	+	2	15
12573	IV	15914712	15914756	44	A	1	255	+	IV	15914714	15914735	21UR-2059	255	+	2	21
12577	IV	15918891	15918920	29	A	4	255	+	IV	15918893	15918914	21UR-4985	255	+	2	6
12578	IV	15918891	15918923	32	A	3	255	+	IV	15918893	15918914	21UR-4985	255	+	2	9
12579	IV	15918891	15918924	33	A	3	255	+	IV	15918893	15918914	21UR-4985	255	+	2	10
12584	IV	15925059	15925086	27	A	2	255	+	IV	15925061	15925082	21UR-383	255	+	2	4
12586	IV	15925059	15925097	38	A	1	255	+	IV	15925061	15925082	21UR-383	255	+	2	15
12612	IV	15947519	15947547	28	A	1	255	+	IV	15947521	15947542	21UR-490	255	+	2	5
12613	IV	15949220	15949253	33	A	1	255	+	IV	15949222	15949243	21UR-4838	255	+	2	10
12615	IV	15949220	15949268	48	A	1	255	+	IV	15949222	15949243	21UR-4838	255	+	2	25
12617	IV	15949220	15949269	49	A	1	255	+	IV	15949222	15949243	21UR-4838	255	+	2	26
12632	IV	15959626	15959651	25	A	1	255	+	IV	15959628	15959649	21UR-3375	255	+	2	2
12641	IV	15963090	15963110	20	A	2	255	+	IV	15963092	15963113	21UR-4377	255	+	2	-3
12673	IV	15996636	15996661	25	A	1	255	+	IV	15996638	15996659	21UR-10654	255	+	2	2
12676	IV	16004712	16004740	28	A	3	255	+	IV	16004714	16004735	21UR-15689	255	+	2	5
12677	IV	16004712	16004743	31	A	6	255	+	IV	16004714	16004735	21UR-15689	255	+	2	8
12678	IV	16004712	16004744	32	A	2	255	+	IV	16004714	16004735	21UR-15689	255	+	2	9
12681	IV	16011111	16011132	21	A	1	255	+	IV	16011113	16011134	21UR-1285	255	+	2	-2
12687	IV	16018629	16018671	42	A	1	255	+	IV	16018631	16018652	21UR-196	255	+	2	19
12701	IV	16025605	16025643	38	A	1	255	+	IV	16025607	16025628	21UR-7772	255	+	2	15
12714	IV	16029291	16029311	20	A	1	255	+	IV	16029293	16029314	21UR-2569	255	+	2	-3
12716	IV	16029291	16029314	23	A	6	255	+	IV	16029293	16029314	21UR-2569	255	+	2	0
12718	IV	16029291	16029320	29	A	6	255	+	IV	16029293	16029314	21UR-2569	255	+	2	6
12720	IV	16029291	16029332	41	A	2	255	+	IV	16029293	16029314	21UR-2569	255	+	2	18
12722	IV	16029291	16029333	42	A	1	255	+	IV	16029293	16029314	21UR-2569	255	+	2	19
12723	IV	16029919	16029951	32	A	1	255	+	IV	16029921	16029942	21UR-4305	255	+	2	9
12727	IV	16033322	16033349	27	A	1	255	+	IV	16033324	16033345	21UR-5303	255	+	2	4
12728	IV	16033322	16033350	28	A	1	255	+	IV	16033324	16033345	21UR-5303	255	+	2	5
12729	IV	16033322	16033352	30	A	3	255	+	IV	16033324	16033345	21UR-5303	255	+	2	7
12734	IV	16033549	16033574	25	A	9	255	+	IV	16033551	16033572	21UR-3180	255	+	2	2
12735	IV	16033549	16033575	26	A	4	255	+	IV	16033551	16033572	21UR-3180	255	+	2	3
12736	IV	16033549	16033576	27	A	2	255	+	IV	16033551	16033572	21UR-3180	255	+	2	4
12737	IV	16033549	16033577	28	A	3	255	+	IV	16033551	16033572	21UR-3180	255	+	2	5
12738	IV	16033549	16033578	29	A	2	255	+	IV	16033551	16033572	21UR-3180	255	+	2	6
12739	IV	16033549	16033579	30	A	5	255	+	IV	16033551	16033572	21UR-3180	255	+	2	7
12740	IV	16033549	16033583	34	A	1	255	+	IV	16033551	16033572	21UR-3180	255	+	2	11
12741	IV	16033549	16033588	39	A	1	255	+	IV	16033551	16033572	21UR-3180	255	+	2	16
12750	IV	16041080	16041114	34	A	1	255	+	IV	16041082	16041103	21UR-11000	255	+	2	11
12755	IV	16041084	16041107	23	A	6	255	+	IV	16041086	16041107	21UR-5504	255	+	2	0
12759	IV	16041084	16041110	26	A	5	255	+	IV	16041086	16041107	21UR-5504	255	+	2	3
12763	IV	16041084	16041111	27	A	1	255	+	IV	16041086	16041107	21UR-5504	255	+	2	4
12767	IV	16041084	16041113	29	A	1	255	+	IV	16041086	16041107	21UR-5504	255	+	2	6
12771	IV	16041084	16041114	30	A	7	255	+	IV	16041086	16041107	21UR-5504	255	+	2	7
12775	IV	16041084	16041127	43	A	1	255	+	IV	16041086	16041107	21UR-5504	255	+	2	20
12793	IV	16045644	16045666	22	A	1	255	+	IV	16045646	16045667	21UR-3054	255	+	2	-1
12795	IV	16045984	16046019	35	A	1	255	+	IV	16045986	16046007	21UR-11810	255	+	2	12
12823	IV	16054602	16054630	28	A	1	255	+	IV	16054604	16054625	21UR-1399	255	+	2	5
12826	IV	16054602	16054631	29	A	2	255	+	IV	16054604	16054625	21UR-1399	255	+	2	6
12829	IV	16054602	16054632	30	A	1	255	+	IV	16054604	16054625	21UR-1399	255	+	2	7
12839	IV	16054763	16054782	19	A	2	255	+	IV	16054765	16054786	21UR-3539	255	+	2	-4
12843	IV	16054763	16054792	29	A	1	255	+	IV	16054765	16054786	21UR-3539	255	+	2	6
12847	IV	16054763	16054793	30	A	7	255	+	IV	16054765	16054786	21UR-3539	255	+	2	7
12879	IV	16063298	16063318	20	A	2	255	+	IV	16063300	16063321	21UR-3619	255	+	2	-3
12880	IV	16068251	16068285	34	G	1	255	+	IV	16068253	16068274	21UR-2845	255	+	2	11
12919	IV	16076873	16076903	30	A	1	255	+	IV	16076875	16076896	21UR-2122	255	+	2	7
12921	IV	16081136	16081163	27	A	2	255	+	IV	16081138	16081159	21UR-7193	255	+	2	4
12922	IV	16081136	16081169	33	A	1	255	+	IV	16081138	16081159	21UR-7193	255	+	2	10
12924	IV	16082014	16082043	29	G	1	255	+	IV	16082016	16082037	21UR-7805	255	+	2	6
12931	IV	16082676	16082707	31	A	1	255	+	IV	16082678	16082699	21UR-6811	255	+	2	8
12943	IV	16099998	16100022	24	G	3	255	+	IV	16100000	16100021	21UR-690	255	+	2	1
12944	IV	16101037	16101060	23	A	1	255	+	IV	16101039	16101060	21UR-1544	255	+	2	0
12945	IV	16101037	16101061	24	A	1	255	+	IV	16101039	16101060	21UR-1544	255	+	2	1
12946	IV	16101037	16101063	26	A	3	255	+	IV	16101039	16101060	21UR-1544	255	+	2	3
12947	IV	16101308	16101347	39	A	1	255	+	IV	16101310	16101331	21UR-2701	255	+	2	16
12949	IV	16101308	16101356	48	A	1	255	+	IV	16101310	16101331	21UR-2701	255	+	2	25
12952	IV	16104086	16104111	25	A	2	255	+	IV	16104088	16104109	21UR-226	255	+	2	2
12953	IV	16104086	16104112	26	A	1	255	+	IV	16104088	16104109	21UR-226	255	+	2	3
12954	IV	16104086	16104115	29	A	1	255	+	IV	16104088	16104109	21UR-226	255	+	2	6
12956	IV	16106655	16106675	20	A	2	255	+	IV	16106657	16106678	21UR-7406	255	+	2	-3
12957	IV	16107308	16107333	25	G	1	255	+	IV	16107310	16107331	21UR-4857	255	+	2	2
12960	IV	16109392	16109421	29	A	1	255	+	IV	16109394	16109415	21UR-2000	255	+	2	6
12964	IV	16116678	16116698	20	G	1	255	+	IV	16116680	16116701	21UR-1809	255	+	2	-3
12971	IV	16118920	16118942	22	A	1	255	+	IV	16118922	16118943	21UR-1950	255	+	2	-1
12974	IV	16119418	16119447	29	A	2	255	+	IV	16119420	16119441	21UR-4532	255	+	2	6
12976	IV	16123085	16123111	26	A	2	255	+	IV	16123087	16123108	21UR-3614	255	+	2	3
12979	IV	16124784	16124809	25	A	2	255	+	IV	16124786	16124807	21UR-2523	255	+	2	2
12982	IV	16124784	16124811	27	A	3	255	+	IV	16124786	16124807	21UR-2523	255	+	2	4
12991	IV	16126487	16126519	32	A	1	255	+	IV	16126489	16126510	21UR-5369	255	+	2	9
12992	IV	16130748	16130781	33	A	1	255	+	IV	16130750	16130771	21UR-1116	255	+	2	10
12994	IV	16131426	16131462	36	A	1	255	+	IV	16131428	16131449	21UR-1979	255	+	2	13
12996	IV	16135409	16135440	31	A	2	255	+	IV	16135411	16135432	21UR-2503	255	+	2	8
12997	IV	16135409	16135451	42	A	3	255	+	IV	16135411	16135432	21UR-2503	255	+	2	19
12998	IV	16135409	16135460	51	A	3	255	+	IV	16135411	16135432	21UR-2503	255	+	2	28
13009	IV	16145142	16145172	30	G	1	255	+	IV	16145144	16145165	21UR-7210	255	+	2	7
13011	IV	16156082	16156111	29	A	1	255	+	IV	16156084	16156105	21UR-3276	255	+	2	6
13015	IV	16166190	16166215	25	A	1	255	+	IV	16166192	16166213	21UR-624	255	+	2	2
13017	IV	16167635	16167657	22	A	2	255	+	IV	16167637	16167658	21UR-2814	255	+	2	-1
13029	IV	16188720	16188751	31	A	1	255	+	IV	16188722	16188743	21UR-5990	255	+	2	8
13038	IV	16207488	16207509	21	A	1	255	+	IV	16207490	16207511	21UR-5379	255	+	2	-2
13039	IV	16207488	16207515	27	A	1	255	+	IV	16207490	16207511	21UR-5379	255	+	2	4
13041	IV	16208637	16208662	25	A	1	255	+	IV	16208639	16208660	21UR-3759	255	+	2	2
13042	IV	16208637	16208668	31	A	1	255	+	IV	16208639	16208660	21UR-3759	255	+	2	8
13046	IV	16213860	16213884	24	A	2	255	+	IV	16213862	16213883	21UR-999	255	+	2	1
13048	IV	16214154	16214173	19	A	2	255	+	IV	16214156	16214177	21UR-748	255	+	2	-4
13052	IV	16214951	16214974	23	A	1	255	+	IV	16214953	16214974	21UR-7526	255	+	2	0
13053	IV	16214951	16215007	56	A	1	255	+	IV	16214953	16214974	21UR-7526	255	+	2	33
13062	IV	16218718	16218742	24	A	2	255	+	IV	16218720	16218741	21UR-6867	255	+	2	1
13072	IV	16220816	16220850	34	A	2	255	+	IV	16220818	16220839	21UR-9575	255	+	2	11
13075	IV	16227809	16227836	27	A	1	255	+	IV	16227811	16227832	21UR-4350	255	+	2	4
13076	IV	16227809	16227844	35	A	1	255	+	IV	16227811	16227832	21UR-4350	255	+	2	12
13079	IV	16231524	16231554	30	A	1	255	+	IV	16231526	16231547	21UR-3821	255	+	2	7
13087	IV	16253665	16253693	28	A	2	255	+	IV	16253667	16253688	21UR-4924	255	+	2	5
13088	IV	16253665	16253694	29	A	2	255	+	IV	16253667	16253688	21UR-4924	255	+	2	6
13090	IV	16259218	16259243	25	G	1	255	+	IV	16259220	16259241	21UR-2896	255	+	2	2
13094	IV	16259544	16259572	28	A	1	255	+	IV	16259546	16259567	21UR-2815	255	+	2	5
13110	IV	16341735	16341788	53	A	1	255	+	IV	16341737	16341758	21UR-3031	255	+	2	30
13121	IV	16358556	16358581	25	A	5	255	+	IV	16358558	16358579	21UR-668	255	+	2	2
13131	IV	16371596	16371634	38	A	1	255	+	IV	16371598	16371619	21UR-15503	255	+	2	15
